"file","n","p","accuracy","min_cluster_size","max_cluster_size","totalss","total_withinss","total_betweenss","time","status","objbound","objval","objgap"
"Test1.jld",95,2,0.9894736842105263,18,20,55.853020196153224,15.985880174420924,39.8671400217323,180.00915098190308,UserLimit,0.21414092718508357,0.6437874248263211,0.6673732369922357
"Test10.jld",75,2,0.96,23,26,1.525558906044121,1.1722363005733591,0.3533226054707619,41.93574905395508,Optimal,0.6892720089325168,0.6893220333673913,7.25704858585158e-5
"Test2.jld",95,2,0.9894736842105263,18,20,55.853020196153224,15.985880174420924,39.8671400217323,180.2518880367279,UserLimit,0.015880039772414884,0.2835186714843386,0.943989439251827
"Test3.jld",40,2,1.0,10,10,37.33845591424498,7.377425115580017,29.961030798664964,130.2379720211029,Optimal,0.5236212212407878,0.5236212212407878,0.0
"Test4.jld",45,2,1.0,45,45,1.8469374933875808,1.8469374933875808,0.0,1.031252145767212,Optimal,0.9999107542321782,1.0000002272428317,8.947299032133348e-5
"Test5.jld",27,2,1.0,9,9,18.357482403845154,1.1182969812379386,17.239185422607214,5.975252151489258,Optimal,0.7056431201265471,0.7056431201265471,0.0
"Test6.jld",46,2,0.8695652173913043,17,29,0.32097198536183374,0.3189143866381877,0.002057598723646026,137.39071106910706,Optimal,0.7167148173576641,0.7167148173576641,0.0
"Test7.jld",46,2,0.8695652173913043,17,29,0.32097198536183374,0.3189143866381877,0.002057598723646026,12.382210969924927,Optimal,0.7167365373138095,0.7167365373138095,0.0
"Test8.jld",20,3,1.0,5,5,60.16462534242256,8.93622772761723,51.22839761480533,7.661517143249512,Optimal,0.1901663016909146,0.1901663016909146,0.0
"Test9.jld",25,2,1.0,5,5,39.16397570138979,2.259284814959024,36.904690886430764,107.84182095527649,Optimal,0.10656442524006993,0.10656442524006993,0.0
